Date,price,day
2019-07-11 00:10:00,22.31,11
2019-07-11 00:15:00,20.9879,11
2019-07-11 00:20:00,22.283260000000002,11
2019-07-11 00:25:00,20.5378,11
2019-07-11 00:30:00,23.81616,11
2019-07-11 00:35:00,25.00747,11
2019-07-11 00:40:00,27.4,11
2019-07-11 00:45:00,26.368570000000002,11
2019-07-11 00:50:00,26.562309999999997,11
2019-07-11 00:55:00,26.22072,11
2019-07-11 01:00:00,32.17374,11
2019-07-11 01:05:00,27.04012,11
2019-07-11 01:10:00,28.1216,11
2019-07-11 01:15:00,27.05818,11
2019-07-11 01:20:00,26.94177,11
2019-07-11 01:25:00,26.50276,11
2019-07-11 01:30:00,26.97216,11
2019-07-11 01:35:00,26.34437,11
2019-07-11 01:40:00,24.55335,11
2019-07-11 01:45:00,23.35535,11
2019-07-11 01:50:00,21.67902,11
2019-07-11 01:55:00,21.8172,11
2019-07-11 02:00:00,26.89749,11
2019-07-11 02:05:00,28.36463,11
2019-07-11 02:10:00,30.803009999999997,11
2019-07-11 02:15:00,30.141659999999998,11
2019-07-11 02:20:00,30.80627,11
2019-07-11 02:25:00,28.407529999999998,11
2019-07-11 02:30:00,28.22089,11
2019-07-11 02:35:00,27.5992,11
2019-07-11 02:40:00,27.06549,11
2019-07-11 02:45:00,26.87388,11
2019-07-11 02:50:00,26.735120000000002,11
2019-07-11 02:55:00,22.10278,11
2019-07-11 03:00:00,22.09647,11
2019-07-11 03:05:00,21.78679,11
2019-07-11 03:10:00,21.48741,11
2019-07-11 03:15:00,21.58175,11
2019-07-11 03:20:00,21.56411,11
2019-07-11 03:25:00,21.50761,11
2019-07-11 03:30:00,22.21301,11
2019-07-11 03:35:00,22.21301,11
2019-07-11 03:40:00,26.45513,11
2019-07-11 03:45:00,23.97743,11
2019-07-11 03:50:00,23.80474,11
2019-07-11 03:55:00,23.66836,11
2019-07-11 04:00:00,20.82718,11
2019-07-11 04:05:00,20.92486,11
2019-07-11 04:10:00,21.56782,11
2019-07-11 04:15:00,21.62739,11
2019-07-11 04:20:00,22.32359,11
2019-07-11 04:25:00,22.32359,11
2019-07-11 04:30:00,22.33716,11
2019-07-11 04:35:00,21.7748,11
2019-07-11 04:40:00,25.081329999999998,11
2019-07-11 04:45:00,25.25966,11
2019-07-11 04:50:00,25.25966,11
2019-07-11 04:55:00,24.51051,11
2019-07-11 05:00:00,21.62623,11
2019-07-11 05:05:00,21.474439999999998,11
2019-07-11 05:10:00,24.062079999999998,11
2019-07-11 05:15:00,25.3956,11
2019-07-11 05:20:00,25.40026,11
2019-07-11 05:25:00,27.00047,11
2019-07-11 05:30:00,26.588929999999998,11
2019-07-11 05:35:00,26.99072,11
2019-07-11 05:40:00,28.211709999999997,11
2019-07-11 05:45:00,29.014590000000002,11
2019-07-11 05:50:00,33.66735,11
2019-07-11 05:55:00,29.4867,11
2019-07-11 06:00:00,26.78333,11
2019-07-11 06:05:00,26.60715,11
2019-07-11 06:10:00,26.67328,11
2019-07-11 06:15:00,26.80882,11
2019-07-11 06:20:00,27.198259999999998,11
2019-07-11 06:25:00,27.1062,11
2019-07-11 06:30:00,27.29372,11
2019-07-11 06:35:00,27.29372,11
2019-07-11 06:40:00,22.17473,11
2019-07-11 06:45:00,22.27383,11
2019-07-11 06:50:00,24.79056,11
2019-07-11 06:55:00,25.62583,11
2019-07-11 07:00:00,27.59341,11
2019-07-11 07:05:00,27.19239,11
2019-07-11 07:10:00,26.99304,11
2019-07-11 07:15:00,27.1622,11
2019-07-11 07:20:00,27.00797,11
2019-07-11 07:25:00,26.424879999999998,11
2019-07-11 07:30:00,25.32856,11
2019-07-11 07:35:00,24.52469,11
2019-07-11 07:40:00,23.76045,11
2019-07-11 07:45:00,19.62397,11
2019-07-11 07:50:00,19.35323,11
2019-07-11 07:55:00,18.879179999999998,11
2019-07-11 08:00:00,18.97941,11
2019-07-11 08:05:00,19.64262,11
2019-07-11 08:10:00,20.06924,11
2019-07-11 08:15:00,20.32039,11
2019-07-11 08:20:00,19.595489999999998,11
2019-07-11 08:25:00,19.58021,11
2019-07-11 08:30:00,18.88767,11
2019-07-11 08:35:00,19.274620000000002,11
2019-07-11 08:40:00,19.621570000000002,11
2019-07-11 08:45:00,19.74062,11
2019-07-11 08:50:00,19.52273,11
2019-07-11 08:55:00,19.40558,11
2019-07-11 09:00:00,20.19083,11
2019-07-11 09:05:00,22.029239999999998,11
2019-07-11 09:10:00,22.25603,11
2019-07-11 09:15:00,22.28953,11
2019-07-11 09:20:00,22.11952,11
2019-07-11 09:25:00,23.19262,11
2019-07-11 09:30:00,21.877779999999998,11
2019-07-11 09:35:00,21.3979,11
2019-07-11 09:40:00,21.61759,11
2019-07-11 09:45:00,23.88118,11
2019-07-11 09:50:00,24.9976,11
2019-07-11 09:55:00,24.9976,11
2019-07-11 10:00:00,24.4988,11
2019-07-11 10:05:00,23.64704,11
2019-07-11 10:10:00,21.4788,11
2019-07-11 10:15:00,21.6488,11
2019-07-11 10:20:00,21.6488,11
2019-07-11 10:25:00,22.283260000000002,11
2019-07-11 10:30:00,22.283260000000002,11
2019-07-11 10:35:00,22.22,11
2019-07-11 10:40:00,24.3688,11
2019-07-11 10:45:00,25.0,11
2019-07-11 10:50:00,24.9964,11
2019-07-11 10:55:00,25.0012,11
2019-07-11 11:00:00,25.04,11
2019-07-11 11:05:00,25.0,11
2019-07-11 11:10:00,24.9964,11
2019-07-11 11:15:00,23.88118,11
2019-07-11 11:20:00,25.0,11
2019-07-11 11:25:00,25.24,11
2019-07-11 11:30:00,26.2176,11
2019-07-11 11:35:00,26.91,11
2019-07-11 11:40:00,28.1888,11
2019-07-11 11:45:00,27.41,11
2019-07-11 11:50:00,26.2176,11
2019-07-11 11:55:00,26.2176,11
2019-07-11 12:00:00,25.0012,11
2019-07-11 12:05:00,25.0,11
2019-07-11 12:10:00,25.04,11
2019-07-11 12:15:00,24.9988,11
2019-07-11 12:20:00,25.00747,11
2019-07-11 12:25:00,26.2176,11
2019-07-11 12:30:00,27.41222,11
2019-07-11 12:35:00,34.3688,11
2019-07-11 12:40:00,34.78565,11
2019-07-11 12:45:00,33.43978,11
2019-07-11 12:50:00,34.48861,11
2019-07-11 12:55:00,32.9924,11
2019-07-11 13:00:00,31.79467,11
2019-07-11 13:05:00,30.3324,11
2019-07-11 13:10:00,25.25938,11
2019-07-11 13:15:00,25.0,11
2019-07-11 13:20:00,27.43,11
2019-07-11 13:25:00,34.3688,11
2019-07-11 13:30:00,31.16605,11
2019-07-11 13:35:00,27.43,11
2019-07-11 13:40:00,30.0,11
2019-07-11 13:45:00,30.9156,11
2019-07-11 13:50:00,33.11992,11
2019-07-11 14:00:00,26.41837,11
2019-07-11 14:05:00,26.40874,11
2019-07-11 14:15:00,26.933429999999998,11
2019-07-11 14:20:00,28.91537,11
2019-07-11 14:25:00,31.01853,11
2019-07-11 14:30:00,31.114109999999997,11
2019-07-11 14:35:00,39.1272,11
2019-07-11 14:40:00,69.68208,11
2019-07-11 14:45:00,30.43587,11
2019-07-11 14:50:00,30.73002,11
2019-07-11 14:55:00,32.50258,11
2019-07-11 15:00:00,27.05657,11
2019-07-11 15:05:00,28.515620000000002,11
2019-07-11 15:10:00,28.515620000000002,11
2019-07-11 15:15:00,26.89742,11
2019-07-11 15:20:00,26.89742,11
2019-07-11 15:25:00,26.47343,11
2019-07-11 15:30:00,27.6095,11
2019-07-11 15:35:00,27.80089,11
2019-07-11 15:40:00,39.26814,11
2019-07-11 15:45:00,27.129720000000002,11
2019-07-11 15:50:00,26.998859999999997,11
2019-07-11 15:55:00,26.998859999999997,11
2019-07-11 16:00:00,26.41065,11
2019-07-11 16:05:00,27.35312,11
2019-07-11 16:10:00,27.0137,11
2019-07-11 16:15:00,24.4517,11
2019-07-11 16:20:00,25.00403,11
2019-07-11 16:25:00,24.4517,11
2019-07-11 16:30:00,24.82558,11
2019-07-11 16:35:00,24.464389999999998,11
2019-07-11 16:40:00,25.960520000000002,11
2019-07-11 16:45:00,26.72459,11
2019-07-11 16:50:00,31.493859999999998,11
2019-07-11 16:55:00,32.76997,11
2019-07-11 17:00:00,21.59635,11
2019-07-11 17:05:00,24.18528,11
2019-07-11 17:10:00,23.34936,11
2019-07-11 17:15:00,23.27863,11
2019-07-11 17:20:00,23.67438,11
2019-07-11 17:25:00,25.71726,11
2019-07-11 17:30:00,24.76163,11
2019-07-11 17:35:00,27.38345,11
2019-07-11 17:40:00,30.78282,11
2019-07-11 17:45:00,32.794959999999996,11
2019-07-11 17:50:00,32.794959999999996,11
2019-07-11 17:55:00,34.10437,11
2019-07-11 18:00:00,29.67372,11
2019-07-11 18:05:00,28.003009999999996,11
2019-07-11 18:10:00,28.333409999999997,11
2019-07-11 18:15:00,28.27222,11
2019-07-11 18:20:00,31.7187,11
2019-07-11 18:25:00,34.116479999999996,11
2019-07-11 18:30:00,34.1761,11
2019-07-11 18:35:00,35.958909999999996,11
2019-07-11 18:40:00,40.22974,11
2019-07-11 18:45:00,39.46719,11
2019-07-11 18:50:00,39.88445,11
2019-07-11 18:55:00,39.78239,11
